Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Alabama,Alabama,Mon Nov 6,10,116,Morehead St.,"W, 105-73",74,Home,1-0,,
2024,Alabama,Alabama,Fri Nov 10,10,38,Indiana St.,"W, 102-80",74,Home,2-0,,
2024,Alabama,Alabama,Tue Nov 14,9,221,South Alabama,"W, 102-46",67,Home,3-0,,
2024,Alabama,Alabama,Fri Nov 17,5,209,Mercer,"W, 98-67",74,Home,4-0,,
2024,Alabama,Alabama,Fri Nov 24,5,49,Ohio St.,"L, 92-81",72,Neutral,4-1,,
2024,Alabama,Alabama,Sat Nov 25,10,55,Oregon,"W, 99-91",78,Neutral,5-1,,
2024,Alabama,Alabama,Tue Nov 28,8,19,Clemson,"L, 85-77",70,Home,5-2,,
2024,Alabama,Alabama,Mon Dec 4,13,133,Arkansas St.,"W, 89-65",76,Home,6-2,,
2024,Alabama,Alabama,Sat Dec 9,13,3,Purdue,"L, 92-86",72,Neutral,6-3,,
2024,Alabama,Alabama,Sat Dec 16,10,11,Creighton,"L, 85-82",69,Away,6-4,,
2024,Alabama,Alabama,Wed Dec 20,8,6,Arizona,"L, 87-74",80,Semi-Away,6-5,,
2024,Alabama,Alabama,Sat Dec 23,10,211,Eastern Kentucky,"W, 111-67",79,Home,7-5,,
2024,Alabama,Alabama,Sat Dec 30,8,137,Liberty,"W, 101-56",66,Semi-Home,8-5,,
2024,Alabama,Alabama,Sat Jan 6,6,183,Vanderbilt,"W, 78-75",71,Away,9-5,1-0,
2024,Alabama,Alabama,Tue Jan 9,10,54,South Carolina,"W, 74-47",64,Home,10-5,2-0,
2024,Alabama,Alabama,Sat Jan 13,8,34,Mississippi St.,"W, 82-74",73,Away,11-5,3-0,
2024,Alabama,Alabama,Tue Jan 16,6,145,Missouri,"W, 93-75",68,Home,12-5,4-0,
2024,Alabama,Alabama,Sat Jan 20,7,5,Tennessee,"L, 91-71",77,Away,12-6,4-1,
2024,Alabama,Alabama,Wed Jan 24,8,4,Auburn,"W, 79-75",75,Home,13-6,5-1,
2024,Alabama,Alabama,Sat Jan 27,8,95,LSU,"W, 109-88",79,Home,14-6,6-1,
2024,Alabama,Alabama,Wed Jan 31,8,84,Georgia,"W, 85-76",71,Away,15-6,7-1,
2024,Alabama,Alabama,Sat Feb 3,8,34,Mississippi St.,"W, 99-67",78,Home,16-6,8-1,
2024,Alabama,Alabama,Wed Feb 7,7,4,Auburn,"L, 99-81",77,Away,16-7,8-2,
2024,Alabama,Alabama,Sat Feb 10,7,95,LSU,"W, 109-92",78,Away,17-7,9-2,
2024,Alabama,Alabama,Sat Feb 17,7,35,Texas A&M,"W, 100-75",74,Home,18-7,10-2,
2024,Alabama,Alabama,Wed Feb 21,6,26,Florida,"W, 98-93",81,Home,19-7,11-2,
2024,Alabama,Alabama,Sat Feb 24,6,23,Kentucky,"L, 117-95",80,Away,19-8,11-3,
2024,Alabama,Alabama,Wed Feb 28,7,86,Mississippi,"W, 103-88",75,Away,20-8,12-3,
2024,Alabama,Alabama,Sat Mar 2,7,5,Tennessee,"L, 81-74",73,Home,20-9,12-4,
2024,Alabama,Alabama,Tue Mar 5,8,26,Florida,"L, 105-87",80,Away,20-10,12-5,
2024,Alabama,Alabama,Sat Mar 9,9,108,Arkansas,"W, 92-88",85,Home,21-10,13-5,
2024,Alabama,Alabama,Fri Mar 15,12,26,Florida,"L, 102-88",80,Neutral,21-11,,Southeastern
2024,Alabama,Alabama,Fri Mar 22,14,101,Charleston,"W, 109-96",83,Neutral,22-11,,NCAA
2024,Alabama,Alabama,Sun Mar 24,15,52,Grand Canyon,"W, 72-61",71,Neutral,23-11,,NCAA
2024,Alabama,Alabama,Thu Mar 28,14,9,North Carolina,"W, 89-87",72,Neutral,24-11,,NCAA
2024,Alabama,Alabama,Sat Mar 30,12,19,Clemson,"W, 89-82",71,Neutral,25-11,,NCAA
2024,Alabama,Alabama,Sat Apr 6,12,1,Connecticut,"L, 86-72",63,Neutral,25-12,,NCAA
