Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,North Texas,North Texas,Fri Nov 13,,NR,Cameron,"W, 80-62",70,Home,1-0,,
2010,North Texas,North Texas,Wed Nov 18,,241,UT Arlington,"W, 101-99",95,Away,2-0,,
2010,North Texas,North Texas,Sat Nov 21,,39,Oklahoma St.,"L, 82-68",69,Away,2-1,,
2010,North Texas,North Texas,Tue Nov 24,,274,Jackson St.,"W, 68-58",72,Home,3-1,,
2010,North Texas,North Texas,Sat Nov 28,,161,Boise St.,"L, 79-73",76,Away,3-2,,
2010,North Texas,North Texas,Wed Dec 2,,NR,Southwest,"W, 91-62",71,Home,4-2,,
2010,North Texas,North Texas,Sat Dec 5,,249,Rice,"W, 64-62",64,Away,5-2,,
2010,North Texas,North Texas,Mon Dec 7,,16,Texas A&M,"L, 75-65",64,Away,5-3,,
2010,North Texas,North Texas,Sun Dec 13,,280,Louisiana Monroe,"W, 79-62",69,Home,6-3,1-0,
2010,North Texas,North Texas,Sun Dec 20,,306,FIU,"L, 80-70",67,Home,6-4,1-1,
2010,North Texas,North Texas,Tue Dec 22,,203,Southeastern Louisiana,"W, 71-61",69,Home,7-4,,
2010,North Texas,North Texas,Mon Dec 28,,267,Texas Southern,"W, 71-69",69,Home,8-4,,
2010,North Texas,North Texas,Thu Dec 31,,281,Arkansas Little Rock,"W, 83-78",69,Away,9-4,2-1,
2010,North Texas,North Texas,Sat Jan 2,,202,Arkansas St.,"L, 71-56",66,Away,9-5,2-2,
2010,North Texas,North Texas,Thu Jan 7,,217,Louisiana Lafayette,"L, 74-72",68,Away,9-6,2-3,
2010,North Texas,North Texas,Sat Jan 9,,315,New Orleans,"W, 71-57",66,Home,10-6,3-3,
2010,North Texas,North Texas,Thu Jan 14,,180,Troy,"W, 75-72",70,Away,11-6,4-3,
2010,North Texas,North Texas,Sat Jan 16,,202,Arkansas St.,"L, 83-70",69,Home,11-7,4-4,
2010,North Texas,North Texas,Thu Jan 21,,251,South Alabama,"W, 86-78",73,Home,12-7,5-4,
2010,North Texas,North Texas,Thu Jan 28,,127,Western Kentucky,"W, 84-83",76,Away,13-7,6-4,
2010,North Texas,North Texas,Sat Jan 30,,164,Middle Tennessee,"L, 69-64",69,Away,13-8,6-5,
2010,North Texas,North Texas,Thu Feb 4,,206,Florida Atlantic,"W, 86-69",74,Home,14-8,7-5,
2010,North Texas,North Texas,Sat Feb 6,,306,FIU,"W, 68-66",68,Away,15-8,8-5,
2010,North Texas,North Texas,Thu Feb 11,,315,New Orleans,"W, 68-46",70,Away,16-8,9-5,
2010,North Texas,North Texas,Sat Feb 13,,192,Denver,"W, 64-59",54,Home,17-8,10-5,
2010,North Texas,North Texas,Mon Feb 15,,321,Houston Baptist,"W, 107-87",86,Away,18-8,,
2010,North Texas,North Texas,Sat Feb 20,,281,Arkansas Little Rock,"W, 83-65",74,Home,19-8,11-5,
2010,North Texas,North Texas,Thu Feb 25,,217,Louisiana Lafayette,"W, 65-57",63,Home,20-8,12-5,
2010,North Texas,North Texas,Sat Feb 27,,280,Louisiana Monroe,"W, 74-71",76,Away,21-8,13-5,
2010,North Texas,North Texas,Sun Mar 7,,280,Louisiana Monroe,"W, 69-66",65,Neutral,22-8,,
2010,North Texas,North Texas,Mon Mar 8,,192,Denver,"W, 63-56",59,Neutral,23-8,,
2010,North Texas,North Texas,Tue Mar 9,,180,Troy,"W, 66-63",63,Neutral,24-8,,
2010,North Texas,North Texas,Thu Mar 18,,6,Kansas St.,"L, 82-62",66,Neutral,24-9,,
