Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Kentucky,Kentucky,Fri Nov 14,2,263,Grand Canyon,"W, 85-45",68,Home,1-0,,
2015,Kentucky,Kentucky,Sun Nov 16,3,58,Buffalo,"W, 71-52",66,Home,2-0,,
2015,Kentucky,Kentucky,Tue Nov 18,3,12,Kansas,"W, 72-40",61,Neutral,3-0,,
2015,Kentucky,Kentucky,Fri Nov 21,1,239,Boston University,"W, 89-65",74,Home,4-0,,
2015,Kentucky,Kentucky,Sun Nov 23,1,320,Montana St.,"W, 86-28",70,Home,5-0,,
2015,Kentucky,Kentucky,Tue Nov 25,1,197,UT Arlington,"W, 92-44",70,Home,6-0,,
2015,Kentucky,Kentucky,Sun Nov 30,1,27,Providence,"W, 58-38",54,Home,7-0,,
2015,Kentucky,Kentucky,Fri Dec 5,1,24,Texas,"W, 63-51",67,Home,8-0,,
2015,Kentucky,Kentucky,Sun Dec 7,1,129,Eastern Kentucky,"W, 82-49",72,Home,9-0,,
2015,Kentucky,Kentucky,Wed Dec 10,1,165,Columbia,"W, 56-46",51,Home,10-0,,
2015,Kentucky,Kentucky,Sat Dec 13,1,10,North Carolina,"W, 84-70",67,Home,11-0,,
2015,Kentucky,Kentucky,Sat Dec 20,1,40,UCLA,"W, 83-44",68,Neutral,12-0,,
2015,Kentucky,Kentucky,Sat Dec 27,1,17,Louisville,"W, 58-50",59,Away,13-0,,
2015,Kentucky,Kentucky,Tue Jan 6,1,46,Mississippi,"W, 89-86",75,Home,14-0,1-0,
2015,Kentucky,Kentucky,Sat Jan 10,1,54,Texas A&M,"W, 70-64",77,Away,15-0,2-0,
2015,Kentucky,Kentucky,Tue Jan 13,1,192,Missouri,"W, 86-37",62,Home,16-0,3-0,
2015,Kentucky,Kentucky,Sat Jan 17,2,55,Alabama,"W, 70-48",54,Away,17-0,4-0,
2015,Kentucky,Kentucky,Tue Jan 20,1,37,Vanderbilt,"W, 65-57",65,Home,18-0,5-0,
2015,Kentucky,Kentucky,Sat Jan 24,2,63,South Carolina,"W, 58-43",57,Away,19-0,6-0,
2015,Kentucky,Kentucky,Thu Jan 29,1,192,Missouri,"W, 69-53",63,Away,20-0,7-0,
2015,Kentucky,Kentucky,Sat Jan 31,1,55,Alabama,"W, 70-55",53,Home,21-0,8-0,
2015,Kentucky,Kentucky,Tue Feb 3,1,35,Georgia,"W, 69-58",64,Home,22-0,9-0,
2015,Kentucky,Kentucky,Sat Feb 7,1,34,Florida,"W, 68-61",61,Away,23-0,10-0,
2015,Kentucky,Kentucky,Tue Feb 10,1,49,LSU,"W, 71-69",64,Away,24-0,11-0,
2015,Kentucky,Kentucky,Sat Feb 14,1,63,South Carolina,"W, 77-43",63,Home,25-0,12-0,
2015,Kentucky,Kentucky,Tue Feb 17,1,90,Tennessee,"W, 66-48",57,Away,26-0,13-0,
2015,Kentucky,Kentucky,Sat Feb 21,1,139,Auburn,"W, 110-75",81,Home,27-0,14-0,
2015,Kentucky,Kentucky,Wed Feb 25,1,159,Mississippi St.,"W, 74-56",65,Away,28-0,15-0,
2015,Kentucky,Kentucky,Sat Feb 28,1,29,Arkansas,"W, 84-67",70,Home,29-0,16-0,
2015,Kentucky,Kentucky,Tue Mar 3,1,35,Georgia,"W, 72-64",66,Away,30-0,17-0,
2015,Kentucky,Kentucky,Sat Mar 7,1,34,Florida,"W, 67-50",61,Home,31-0,18-0,
2015,Kentucky,Kentucky,Fri Mar 13,1,34,Florida,"W, 64-49",59,Neutral,32-0,,Southeastern
2015,Kentucky,Kentucky,Sat Mar 14,1,139,Auburn,"W, 91-67",68,Neutral,33-0,,Southeastern
2015,Kentucky,Kentucky,Sun Mar 15,1,29,Arkansas,"W, 78-63",61,Neutral,34-0,,Southeastern
2015,Kentucky,Kentucky,Thu Mar 19,1,251,Hampton,"W, 79-56",75,Semi-Home,35-0,,NCAA
2015,Kentucky,Kentucky,Sat Mar 21,1,43,Cincinnati,"W, 64-51",62,Neutral,36-0,,NCAA
2015,Kentucky,Kentucky,Thu Mar 26,1,25,West Virginia,"W, 78-39",64,Neutral,37-0,,NCAA
2015,Kentucky,Kentucky,Sat Mar 28,1,9,Notre Dame,"W, 68-66",57,Neutral,38-0,,NCAA
2015,Kentucky,Kentucky,Sat Apr 4,1,2,Wisconsin,"L, 71-64",58,Neutral,38-1,,NCAA
