Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2011,Georgia,Georgia,Fri Nov 12,69,309,Mississippi Valley St.,"W, 72-70",70,Home,1-0,,
2011,Georgia,Georgia,Tue Nov 16,82,54,Colorado,"W, 83-74",73,Home,2-0,,
2011,Georgia,Georgia,Sat Nov 20,80,127,Saint Louis,"W, 61-59",61,Away,3-0,,
2011,Georgia,Georgia,Thu Nov 25,83,11,Notre Dame,"L, 89-83",81,Neutral,3-1,,
2011,Georgia,Georgia,Fri Nov 26,83,34,Temple,"L, 65-58",66,Neutral,3-2,,
2011,Georgia,Georgia,Sun Nov 28,84,312,Manhattan,"W, 61-58",71,Neutral,4-2,,
2011,Georgia,Georgia,Fri Dec 3,93,65,UAB,"W, 66-64",59,Home,5-2,,
2011,Georgia,Georgia,Tue Dec 7,93,100,Georgia Tech,"W, 73-72",66,Away,6-2,,
2011,Georgia,Georgia,Sat Dec 18,92,195,Arkansas St.,"W, 68-59",63,Home,7-2,,
2011,Georgia,Georgia,Tue Dec 21,89,308,High Point,"W, 85-38",63,Home,8-2,,
2011,Georgia,Georgia,Thu Dec 23,71,202,Mercer,"W, 56-53",61,Away,9-2,,
2011,Georgia,Georgia,Tue Dec 28,75,211,Charleston Southern,"W, 70-55",75,Home,10-2,,
2011,Georgia,Georgia,Fri Dec 31,75,239,Eastern Kentucky,"W, 64-57",58,Home,11-2,,
2011,Georgia,Georgia,Sat Jan 8,77,7,Kentucky,"W, 77-70",72,Home,12-2,1-0,
2011,Georgia,Georgia,Wed Jan 12,71,33,Vanderbilt,"L, 73-66",73,Away,12-3,1-1,
2011,Georgia,Georgia,Sat Jan 15,68,76,Mississippi,"W, 98-76",65,Away,13-3,2-1,
2011,Georgia,Georgia,Tue Jan 18,59,62,Tennessee,"L, 59-57",59,Home,13-4,2-2,
2011,Georgia,Georgia,Sat Jan 22,59,133,Mississippi St.,"W, 86-64",70,Home,14-4,3-2,
2011,Georgia,Georgia,Tue Jan 25,51,17,Florida,"L, 104-91",89,Home,14-5,3-3,
2011,Georgia,Georgia,Sat Jan 29,55,7,Kentucky,"L, 66-60",68,Away,14-6,3-4,
2011,Georgia,Georgia,Wed Feb 2,56,113,Arkansas,"W, 60-59",65,Away,15-6,4-4,
2011,Georgia,Georgia,Sat Feb 5,53,234,Auburn,"W, 81-72",74,Home,16-6,5-4,
2011,Georgia,Georgia,Tue Feb 8,58,38,Xavier,"L, 65-57",65,Home,16-7,,
2011,Georgia,Georgia,Sat Feb 12,61,130,South Carolina,"W, 60-56",63,Away,17-7,6-4,
2011,Georgia,Georgia,Wed Feb 16,59,33,Vanderbilt,"L, 64-56",58,Home,17-8,6-5,
2011,Georgia,Georgia,Sat Feb 19,62,62,Tennessee,"W, 69-63",67,Away,18-8,7-5,
2011,Georgia,Georgia,Thu Feb 24,59,17,Florida,"L, 71-62",61,Away,18-9,7-6,
2011,Georgia,Georgia,Sat Feb 26,59,130,South Carolina,"W, 64-48",65,Home,19-9,8-6,
2011,Georgia,Georgia,Wed Mar 2,55,232,LSU,"W, 73-53",61,Home,20-9,9-6,
2011,Georgia,Georgia,Sat Mar 5,51,51,Alabama,"L, 65-57",60,Away,20-10,9-7,
2011,Georgia,Georgia,Thu Mar 10,56,234,Auburn,"W, 69-51",56,Semi-Home,21-10,,Southeastern
2011,Georgia,Georgia,Fri Mar 11,53,51,Alabama,"L, 65-59",67,Semi-Home,21-11,,Southeastern
2011,Georgia,Georgia,Fri Mar 18,56,16,Washington,"L, 68-65",62,Neutral,21-12,,NCAA
