Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Houston,Houston,Mon Nov 6,3,298,Louisiana Monroe,"W, 84-31",63,Home,1-0,,
2024,Houston,Houston,Sat Nov 11,3,182,Texas A&M Corpus Chris,"W, 82-50",73,Home,2-0,,
2024,Houston,Houston,Mon Nov 13,2,220,Stetson,"W, 79-48",62,Home,3-0,,
2024,Houston,Houston,Thu Nov 16,2,146,Towson,"W, 65-49",61,Neutral,4-0,,
2024,Houston,Houston,Fri Nov 17,2,48,Utah,"W, 76-66",69,Neutral,5-0,,
2024,Houston,Houston,Sun Nov 19,1,32,Dayton,"W, 69-55",57,Neutral,6-0,,
2024,Houston,Houston,Fri Nov 24,2,163,Montana,"W, 79-44",61,Home,7-0,,
2024,Houston,Houston,Fri Dec 1,1,56,Xavier,"W, 66-60",71,Away,8-0,,
2024,Houston,Houston,Wed Dec 6,1,229,Rice,"W, 75-39",64,Home,9-0,,
2024,Houston,Houston,Sat Dec 9,1,309,Jackson St.,"W, 89-55",69,Home,10-0,,
2024,Houston,Houston,Sat Dec 16,1,35,Texas A&M,"W, 70-66",60,Semi-Home,11-0,,
2024,Houston,Houston,Thu Dec 21,1,180,Texas St.,"W, 72-37",69,Home,12-0,,
2024,Houston,Houston,Sat Dec 30,1,213,Penn,"W, 81-42",62,Home,13-0,,
2024,Houston,Houston,Sat Jan 6,1,144,West Virginia,"W, 89-55",65,Home,14-0,1-0,
2024,Houston,Houston,Tue Jan 9,1,8,Iowa St.,"L, 57-53",62,Away,14-1,1-1,
2024,Houston,Houston,Sat Jan 13,1,43,TCU,"L, 68-67",62,Away,14-2,1-2,
2024,Houston,Houston,Wed Jan 17,1,31,Texas Tech,"W, 77-54",59,Home,15-2,2-2,
2024,Houston,Houston,Sat Jan 20,1,66,UCF,"W, 57-42",64,Home,16-2,3-2,
2024,Houston,Houston,Tue Jan 23,1,18,BYU,"W, 75-68",66,Away,17-2,4-2,
2024,Houston,Houston,Sat Jan 27,1,70,Kansas St.,"W, 74-52",64,Home,18-2,5-2,
2024,Houston,Houston,Mon Jan 29,1,25,Texas,"W, 76-72",71,Away,19-2,6-2,
2024,Houston,Houston,Sat Feb 3,1,27,Kansas,"L, 78-65",64,Away,19-3,6-3,
2024,Houston,Houston,Tue Feb 6,1,117,Oklahoma St.,"W, 79-63",68,Home,20-3,7-3,
2024,Houston,Houston,Sat Feb 10,1,39,Cincinnati,"W, 67-62",63,Away,21-3,8-3,
2024,Houston,Houston,Sat Feb 17,1,25,Texas,"W, 82-61",66,Home,22-3,9-3,
2024,Houston,Houston,Mon Feb 19,1,8,Iowa St.,"W, 73-65",66,Home,23-3,10-3,
2024,Houston,Houston,Sat Feb 24,1,15,Baylor,"W, 82-76",72,Away,24-3,11-3,
2024,Houston,Houston,Tue Feb 27,1,39,Cincinnati,"W, 67-59",65,Home,25-3,12-3,
2024,Houston,Houston,Sat Mar 2,1,46,Oklahoma,"W, 87-85",64,Away,26-3,13-3,
2024,Houston,Houston,Wed Mar 6,1,66,UCF,"W, 67-59",62,Away,27-3,14-3,
2024,Houston,Houston,Sat Mar 9,1,27,Kansas,"W, 76-46",66,Home,28-3,15-3,
2024,Houston,Houston,Thu Mar 14,1,43,TCU,"W, 60-45",64,Neutral,29-3,,Big 12
2024,Houston,Houston,Fri Mar 15,1,31,Texas Tech,"W, 82-59",65,Neutral,30-3,,Big 12
2024,Houston,Houston,Sat Mar 16,1,8,Iowa St.,"L, 69-41",61,Neutral,30-4,,Big 12
2024,Houston,Houston,Fri Mar 22,2,161,Longwood,"W, 86-46",62,Neutral,31-4,,NCAA
2024,Houston,Houston,Sun Mar 24,2,35,Texas A&M,"W, 100-95",80,Neutral,32-4,,NCAA
2024,Houston,Houston,Fri Mar 29,2,7,Duke,"L, 54-51",56,Neutral,32-5,,NCAA
