Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Auburn,Auburn,Tue Nov 7,16,15,Baylor,"L, 88-82",77,Neutral,0-1,,
2024,Auburn,Auburn,Fri Nov 10,18,306,Southeastern Louisiana,"W, 86-71",74,Home,1-1,,
2024,Auburn,Auburn,Thu Nov 16,22,118,Notre Dame,"W, 83-59",70,Neutral,2-1,,
2024,Auburn,Auburn,Fri Nov 17,16,102,St. Bonaventure,"W, 77-60",68,Neutral,3-1,,
2024,Auburn,Auburn,Tue Nov 21,15,324,Alabama A&M,"W, 84-54",73,Home,4-1,,
2024,Auburn,Auburn,Wed Nov 29,17,58,Virginia Tech,"W, 74-57",70,Home,5-1,,
2024,Auburn,Auburn,Sun Dec 3,13,83,Appalachian St.,"L, 69-64",64,Away,5-2,,
2024,Auburn,Auburn,Sat Dec 9,17,91,Indiana,"W, 104-76",74,Neutral,6-2,,
2024,Auburn,Auburn,Wed Dec 13,11,164,UNC Asheville,"W, 87-62",69,Neutral,7-2,,
2024,Auburn,Auburn,Sun Dec 17,8,85,USC,"W, 91-75",74,Home,8-2,,
2024,Auburn,Auburn,Fri Dec 22,7,310,Alabama St.,"W, 82-62",76,Home,9-2,,
2024,Auburn,Auburn,Sat Dec 30,11,140,Chattanooga,"W, 101-66",71,Home,10-2,,
2024,Auburn,Auburn,Tue Jan 2,8,213,Penn,"W, 88-68",68,Home,11-2,,
2024,Auburn,Auburn,Sat Jan 6,10,108,Arkansas,"W, 83-51",71,Away,12-2,1-0,
2024,Auburn,Auburn,Tue Jan 9,5,35,Texas A&M,"W, 66-55",69,Home,13-2,2-0,
2024,Auburn,Auburn,Sat Jan 13,4,95,LSU,"W, 93-78",76,Home,14-2,3-0,
2024,Auburn,Auburn,Wed Jan 17,5,183,Vanderbilt,"W, 80-65",65,Away,15-2,4-0,
2024,Auburn,Auburn,Sat Jan 20,4,86,Mississippi,"W, 82-59",66,Home,16-2,5-0,
2024,Auburn,Auburn,Wed Jan 24,5,14,Alabama,"L, 79-75",75,Away,16-3,5-1,
2024,Auburn,Auburn,Sat Jan 27,4,34,Mississippi St.,"L, 64-58",67,Away,16-4,5-2,
2024,Auburn,Auburn,Wed Jan 31,6,183,Vanderbilt,"W, 81-54",72,Home,17-4,6-2,
2024,Auburn,Auburn,Sat Feb 3,5,86,Mississippi,"W, 91-77",69,Away,18-4,7-2,
2024,Auburn,Auburn,Wed Feb 7,5,14,Alabama,"W, 99-81",77,Home,19-4,8-2,
2024,Auburn,Auburn,Sat Feb 10,4,26,Florida,"L, 81-65",70,Away,19-5,8-3,
2024,Auburn,Auburn,Wed Feb 14,5,54,South Carolina,"W, 101-61",69,Home,20-5,9-3,
2024,Auburn,Auburn,Sat Feb 17,4,23,Kentucky,"L, 70-59",67,Home,20-6,9-4,
2024,Auburn,Auburn,Sat Feb 24,5,84,Georgia,"W, 97-76",68,Away,21-6,10-4,
2024,Auburn,Auburn,Wed Feb 28,5,5,Tennessee,"L, 92-84",77,Away,21-7,10-5,
2024,Auburn,Auburn,Sat Mar 2,6,34,Mississippi St.,"W, 78-63",65,Home,22-7,11-5,
2024,Auburn,Auburn,Tue Mar 5,6,145,Missouri,"W, 101-74",75,Away,23-7,12-5,
2024,Auburn,Auburn,Sat Mar 9,6,84,Georgia,"W, 92-78",76,Home,24-7,13-5,
2024,Auburn,Auburn,Fri Mar 15,5,54,South Carolina,"W, 86-55",69,Neutral,25-7,,Southeastern
2024,Auburn,Auburn,Sat Mar 16,4,34,Mississippi St.,"W, 73-66",67,Neutral,26-7,,Southeastern
2024,Auburn,Auburn,Sun Mar 17,4,26,Florida,"W, 86-67",77,Neutral,27-7,,Southeastern
2024,Auburn,Auburn,Fri Mar 22,4,90,Yale,"L, 78-76",69,Neutral,27-8,,NCAA
