Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2014,Oklahoma,Oklahoma,Fri Nov 8,77,86,Alabama,"W, 82-73",67,Neutral,1-0,,
2014,Oklahoma,Oklahoma,Mon Nov 11,55,232,North Texas,"W, 95-82",81,Home,2-0,,
2014,Oklahoma,Oklahoma,Wed Nov 13,60,254,Idaho,"W, 85-65",74,Home,3-0,,
2014,Oklahoma,Oklahoma,Fri Nov 22,54,94,Seton Hall,"W, 86-85",75,Semi-Away,4-0,,
2014,Oklahoma,Oklahoma,Sat Nov 23,56,9,Michigan St.,"L, 87-76",79,Neutral,4-1,,
2014,Oklahoma,Oklahoma,Fri Nov 29,58,219,Arkansas Little Rock,"W, 101-81",84,Home,5-1,,
2014,Oklahoma,Oklahoma,Mon Dec 2,60,87,Mercer,"W, 96-82",72,Home,6-1,,
2014,Oklahoma,Oklahoma,Thu Dec 5,62,230,Texas A&M Corpus Chris,"W, 78-56",67,Home,7-1,,
2014,Oklahoma,Oklahoma,Sun Dec 8,62,141,George Mason,"W, 81-66",78,Semi-Away,8-1,,
2014,Oklahoma,Oklahoma,Sat Dec 14,51,82,Tulsa,"W, 101-91",75,Home,9-1,,
2014,Oklahoma,Oklahoma,Tue Dec 17,59,215,UT Arlington,"W, 91-89",74,Home,10-1,,
2014,Oklahoma,Oklahoma,Sat Dec 21,65,110,Texas A&M,"W, 64-52",71,Semi-Away,11-1,,
2014,Oklahoma,Oklahoma,Mon Dec 30,57,37,Louisiana Tech,"L, 102-98",90,Home,11-2,,
2014,Oklahoma,Oklahoma,Sat Jan 4,67,41,Texas,"W, 88-85",74,Away,12-2,1-0,
2014,Oklahoma,Oklahoma,Wed Jan 8,57,7,Kansas,"L, 90-83",71,Home,12-3,1-1,
2014,Oklahoma,Oklahoma,Sat Jan 11,56,20,Iowa St.,"W, 87-82",78,Home,13-3,2-1,
2014,Oklahoma,Oklahoma,Tue Jan 14,48,45,Kansas St.,"L, 72-66",65,Away,13-4,2-2,
2014,Oklahoma,Oklahoma,Sat Jan 18,46,26,Baylor,"W, 66-64",68,Away,14-4,3-2,
2014,Oklahoma,Oklahoma,Wed Jan 22,37,212,TCU,"W, 77-69",71,Home,15-4,4-2,
2014,Oklahoma,Oklahoma,Sat Jan 25,43,80,Texas Tech,"W, 74-65",64,Away,16-4,5-2,
2014,Oklahoma,Oklahoma,Mon Jan 27,44,21,Oklahoma St.,"W, 88-76",77,Home,17-4,6-2,
2014,Oklahoma,Oklahoma,Sat Feb 1,38,20,Iowa St.,"L, 81-75",76,Away,17-5,6-3,
2014,Oklahoma,Oklahoma,Wed Feb 5,35,58,West Virginia,"L, 91-86",86,Away,17-6,6-4,
2014,Oklahoma,Oklahoma,Sat Feb 8,36,26,Baylor,"W, 88-72",64,Home,18-6,7-4,
2014,Oklahoma,Oklahoma,Wed Feb 12,37,80,Texas Tech,"L, 68-60",66,Home,18-7,7-5,
2014,Oklahoma,Oklahoma,Sat Feb 15,42,21,Oklahoma St.,"W, 77-74",70,Away,19-7,8-5,
2014,Oklahoma,Oklahoma,Sat Feb 22,36,45,Kansas St.,"W, 86-73",66,Home,20-7,9-5,
2014,Oklahoma,Oklahoma,Mon Feb 24,34,7,Kansas,"L, 83-75",71,Away,20-8,9-6,
2014,Oklahoma,Oklahoma,Sat Mar 1,31,41,Texas,"W, 77-65",67,Home,21-8,10-6,
2014,Oklahoma,Oklahoma,Wed Mar 5,31,58,West Virginia,"W, 72-62",65,Home,22-8,11-6,
2014,Oklahoma,Oklahoma,Sat Mar 8,30,212,TCU,"W, 97-67",73,Away,23-8,12-6,
2014,Oklahoma,Oklahoma,Thu Mar 13,27,26,Baylor,"L, 78-73",63,Neutral,23-9,,Big 12
2014,Oklahoma,Oklahoma,Thu Mar 20,29,61,North Dakota St.,"L, 80-75",72,Neutral,23-10,,NCAA
