Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Texas,Texas,Sun Nov 15,,252,UC Irvine,"W, 89-42",71,Home,1-0,,
2010,Texas,Texas,Wed Nov 18,,155,Western Carolina,"W, 73-41",71,Home,2-0,,
2010,Texas,Texas,Mon Nov 23,,174,Iowa,"W, 85-60",74,Neutral,3-0,,
2010,Texas,Texas,Tue Nov 24,,28,Pittsburgh,"W, 78-62",66,Neutral,4-0,,
2010,Texas,Texas,Sun Nov 29,,249,Rice,"W, 77-59",72,Away,5-0,,
2010,Texas,Texas,Thu Dec 3,,77,USC,"W, 69-50",74,Home,6-0,,
2010,Texas,Texas,Mon Dec 7,,154,Long Beach St.,"W, 107-74",82,Home,7-0,,
2010,Texas,Texas,Sat Dec 12,,229,Texas St.,"W, 87-54",82,Home,8-0,,
2010,Texas,Texas,Tue Dec 15,,320,Texas Pan American,"W, 104-42",80,Home,9-0,,
2010,Texas,Texas,Sat Dec 19,,61,North Carolina,"W, 103-90",88,Semi-Home,10-0,,
2010,Texas,Texas,Tue Dec 22,,20,Michigan St.,"W, 79-68",75,Home,11-0,,
2010,Texas,Texas,Tue Dec 29,,331,Gardner Webb,"W, 95-63",87,Home,12-0,,
2010,Texas,Texas,Sat Jan 2,,171,Texas A&M Corpus Chris,"W, 76-70",76,Home,13-0,,
2010,Texas,Texas,Tue Jan 5,,119,Arkansas,"W, 96-85",77,Away,14-0,,
2010,Texas,Texas,Sat Jan 9,,92,Colorado,"W, 103-86",76,Home,15-0,1-0,
2010,Texas,Texas,Wed Jan 13,,73,Iowa St.,"W, 90-83",78,Away,16-0,2-0,
2010,Texas,Texas,Sat Jan 16,,16,Texas A&M,"W, 72-67",74,Home,17-0,3-0,
2010,Texas,Texas,Mon Jan 18,,6,Kansas St.,"L, 71-62",81,Away,17-1,3-1,
2010,Texas,Texas,Sat Jan 23,,51,Connecticut,"L, 88-74",75,Away,17-2,,
2010,Texas,Texas,Wed Jan 27,,72,Texas Tech,"W, 95-83",75,Home,18-2,4-1,
2010,Texas,Texas,Sat Jan 30,,8,Baylor,"L, 80-77",86,Home,18-3,4-2,
2010,Texas,Texas,Mon Feb 1,,39,Oklahoma St.,"W, 72-60",60,Away,19-3,5-2,
2010,Texas,Texas,Sat Feb 6,,104,Oklahoma,"L, 80-71",73,Away,19-4,5-3,
2010,Texas,Texas,Mon Feb 8,,2,Kansas,"L, 80-68",75,Home,19-5,5-4,
2010,Texas,Texas,Sat Feb 13,,93,Nebraska,"W, 91-51",73,Home,20-5,6-4,
2010,Texas,Texas,Wed Feb 17,,22,Missouri,"L, 82-77",75,Away,20-6,6-5,
2010,Texas,Texas,Sat Feb 20,,72,Texas Tech,"W, 71-67",71,Away,21-6,7-5,
2010,Texas,Texas,Wed Feb 24,,39,Oklahoma St.,"W, 69-59",66,Home,22-6,8-5,
2010,Texas,Texas,Sat Feb 27,,16,Texas A&M,"L, 74-58",66,Away,22-7,8-6,
2010,Texas,Texas,Mon Mar 1,,104,Oklahoma,"W, 87-76",69,Home,23-7,9-6,
2010,Texas,Texas,Sat Mar 6,,8,Baylor,"L, 92-77",73,Away,23-8,9-7,
2010,Texas,Texas,Wed Mar 10,,73,Iowa St.,"W, 82-75",72,Neutral,24-8,,
2010,Texas,Texas,Thu Mar 11,,8,Baylor,"L, 86-67",71,Neutral,24-9,,
2010,Texas,Texas,Thu Mar 18,,58,Wake Forest,"L, 81-80",81,Neutral,24-10,,
