Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Alabama,Alabama,Mon Nov 3,23,279,North Dakota,"W, 91-62",74,Home,1-0,,
2026,Alabama,Alabama,Sat Nov 8,23,13,St. John's,"W, 103-96",84,Away,2-0,,
2026,Alabama,Alabama,Thu Nov 13,19,8,Purdue,"L, 87-80",69,Home,2-1,,
2026,Alabama,Alabama,Wed Nov 19,21,5,Illinois,"W, 90-86",79,Semi-Away,3-1,,
2026,Alabama,Alabama,Mon Nov 24,17,15,Gonzaga,"L, 95-85",77,Neutral,3-2,,
2026,Alabama,Alabama,Tue Nov 25,17,104,UNLV,"W, 115-76",79,Semi-Away,4-2,,
2026,Alabama,Alabama,Wed Nov 26,16,119,Maryland,"W, 105-72",76,Neutral,5-2,,
2026,Alabama,Alabama,Wed Dec 3,14,40,Clemson,"W, 90-84",72,Home,6-2,,
2026,Alabama,Alabama,Sun Dec 7,15,338,UTSA,"W, 97-55",78,Home,7-2,,
2026,Alabama,Alabama,Sat Dec 13,13,2,Arizona,"L, 96-75",76,Semi-Home,7-3,,
2026,Alabama,Alabama,Wed Dec 17,16,47,South Florida,"W, 104-93",79,Home,8-3,,
2026,Alabama,Alabama,Sun Dec 21,16,149,Kennesaw St.,"W, 92-81",79,Semi-Home,9-3,,
2026,Alabama,Alabama,Mon Dec 29,17,81,Yale,"W, 102-78",69,Home,10-3,,
2026,Alabama,Alabama,Sat Jan 3,17,29,Kentucky,"W, 89-74",72,Home,11-3,1-0,
2026,Alabama,Alabama,Wed Jan 7,14,11,Vanderbilt,"L, 96-90",83,Away,11-4,1-1,
2026,Alabama,Alabama,Sat Jan 10,14,31,Texas,"L, 92-88",72,Home,11-5,1-2,
2026,Alabama,Alabama,Tue Jan 13,14,102,Mississippi St.,"W, 97-82",77,Away,12-5,2-2,
2026,Alabama,Alabama,Sat Jan 17,17,41,Oklahoma,"W, 83-81",75,Away,13-5,3-2,
2026,Alabama,Alabama,Sat Jan 24,18,14,Tennessee,"L, 79-73",67,Home,13-6,3-3,
2026,Alabama,Alabama,Tue Jan 27,19,54,Missouri,"W, 90-64",74,Home,14-6,4-3,
2026,Alabama,Alabama,Sun Feb 1,16,6,Florida,"L, 100-77",77,Away,14-7,4-4,
2026,Alabama,Alabama,Wed Feb 4,21,39,Texas A&M,"W, 100-97",78,Home,15-7,5-4,
2026,Alabama,Alabama,Sat Feb 7,22,36,Auburn,"W, 96-92",75,Away,16-7,6-4,
2026,Alabama,Alabama,Wed Feb 11,20,64,Mississippi,"W, 93-74",74,Away,17-7,7-4,
2026,Alabama,Alabama,Sat Feb 14,17,96,South Carolina,"W, 89-75",76,Home,18-7,8-4,
2026,Alabama,Alabama,Wed Feb 18,18,18,Arkansas,"W, 117-115",88,Home,19-7,9-4,
2026,Alabama,Alabama,Sat Feb 21,20,61,LSU,"W, 90-83",71,Away,20-7,10-4,
2026,Alabama,Alabama,Wed Feb 25,20,102,Mississippi St.,"W, 100-75",76,Home,21-7,11-4,
2026,Alabama,Alabama,Sat Feb 28,19,14,Tennessee,"W, 71-69",63,Away,22-7,12-4,
2026,Alabama,Alabama,Tue Mar 3,14,35,Georgia,"L, 98-88",75,Away,22-8,12-5,
2026,Alabama,Alabama,Sat Mar 7,18,36,Auburn,"W, 96-84",71,Home,23-8,13-5,
2026,Alabama,Alabama,Fri Mar 13,15,64,Mississippi,"L, 80-79",74,Neutral,23-9,,Southeastern
2026,Alabama,Alabama,Fri Mar 20,18,89,Hofstra,"W, 90-70",70,Neutral,24-9,,NCAA
2026,Alabama,Alabama,Sun Mar 22,17,20,Texas Tech,"W, 90-65",69,Neutral,25-9,,NCAA
2026,Alabama,Alabama,Fri Mar 27,11,1,Michigan,"L, 90-77",71,Neutral,25-10,,NCAA
